1761051941.901729,10.219.6.171,10.219.6.255,udp,dns,1.508355,150,0,0
1761051917.484960,0.0.0.0,255.255.255.255,udp,dhcp,0.000301,564,0,0
1761051991.498076,10.219.6.232,216.58.213.106,tcp,ssl,0.587693,1553,9421,0
1761051992.344227,10.219.6.232,146.75.1.91,tcp,ssl,0.291624,458,3424,0
1761051990.212396,10.219.6.232,10.219.6.60,udp,dns,0.053506,92,192,0
1761051990.406560,10.219.6.232,10.219.6.60,udp,dns,0.254447,74,323,0
1761051995.481688,10.219.6.232,142.251.140.46,tcp,-,0.025785,0,0,0
1761051990.675986,10.219.6.232,10.219.6.60,udp,dns,0.054377,106,296,0
1761051990.908302,10.219.6.232,10.219.6.60,udp,dns,0.037651,56,170,0
1761051991.418816,10.219.6.232,10.219.6.60,udp,dns,0.045958,86,186,0
1761051991.458548,10.219.6.232,10.219.6.60,udp,dns,0.038860,90,134,0
1761051991.569416,10.219.6.232,10.219.6.60,udp,dns,0.028488,110,226,0
1761051991.668686,10.219.6.232,10.219.6.60,udp,dns,0.007865,56,170,0
1761051995.122978,10.219.6.232,142.251.140.46,tcp,ssl,1.624558,1432,113851,0
1761051992.257373,10.219.6.232,10.219.6.60,udp,dns,0.199791,58,234,0
1761051992.258034,10.219.6.232,10.219.6.60,udp,dns,0.050466,29,93,0
1761051992.261456,10.219.6.232,10.219.6.60,udp,dns,0.055204,62,151,0
1761051992.262694,10.219.6.232,10.219.6.60,udp,dns,0.057094,42,156,0
1761051992.309106,10.219.6.232,10.219.6.60,udp,dns,0.050248,84,324,0
1761051995.072349,10.219.6.232,10.219.6.60,udp,dns,0.049406,66,508,0
1761051999.860446,10.219.6.232,172.217.17.97,tcp,ssl,0.454398,858,8775,0
1761051999.876580,10.219.6.232,172.217.17.97,tcp,ssl,0.453859,858,8776,0
1761051995.505627,10.219.6.232,10.219.6.60,udp,dns,0.033404,70,114,0
1761051995.506650,10.219.6.232,10.219.6.60,udp,dns,0.028428,58,426,0
1761051995.827328,10.219.6.232,10.219.6.60,udp,dns,0.003393,58,426,0
1761051995.841962,10.219.6.232,10.219.6.60,udp,dns,0.037002,76,120,0
1761051996.867833,10.219.6.232,10.219.6.60,udp,dns,0.033686,74,118,0
1761051996.890685,10.219.6.232,10.219.6.60,udp,dns,0.003029,70,114,0
1761051997.574182,10.219.6.232,10.219.6.60,udp,dns,0.042518,64,108,0
1761051997.780705,10.219.6.232,10.219.6.60,udp,dns,0.035826,90,134,0
1761051999.279453,10.219.6.232,10.219.6.60,udp,dns,0.046201,66,110,0
1761051999.700531,10.219.6.232,10.219.6.60,udp,dns,0.037110,70,114,0
1761051999.757473,10.219.6.232,10.219.6.60,udp,dns,0.050358,62,202,0
1761052003.639403,10.219.6.232,31.145.158.78,tcp,ssl,1.630850,4284,741274,0
1761052001.211326,10.219.6.232,10.219.6.60,udp,dns,0.221995,80,124,0
1761052001.599815,10.219.6.232,10.219.6.60,udp,dns,0.036484,114,260,0
1761052001.714880,10.219.6.232,31.145.158.80,tcp,ssl,5.287358,775,4516,0
1761052006.799532,10.219.6.232,142.250.184.142,tcp,ssl,0.442489,1708,6872,0
1761052002.487484,10.219.6.232,10.219.6.60,udp,dns,0.049237,114,260,0
1761052002.828881,10.219.6.232,10.219.6.60,udp,dns,0.057945,114,260,0
1761052006.799896,10.219.6.232,142.250.184.142,tcp,ssl,1.241961,1588,6995,0
1761052003.178908,10.219.6.232,10.219.6.60,udp,dns,0.066238,114,260,0
1761052003.581509,10.219.6.232,10.219.6.60,udp,dns,0.052822,114,260,0
1761052005.773512,10.219.6.232,31.145.158.207,tcp,ssl,5.275594,775,4516,0
1761052006.683213,10.219.6.232,10.219.6.60,udp,dns,0.115438,106,150,0
1761052019.415529,10.219.6.232,146.75.1.91,tcp,ssl,0.517629,437,4251,0
1761052020.305221,10.219.6.232,172.217.20.65,tcp,ssl,0.681249,1298,204847,0
1761052022.006965,10.219.6.232,31.145.158.79,tcp,ssl,0.543354,3621,77922,0
1761052019.022969,10.219.6.232,10.219.6.60,udp,dns,0.155313,84,382,0
1761052019.028887,10.219.6.232,10.219.6.60,udp,dns,0.052135,90,266,0
1761052019.051543,10.219.6.232,10.219.6.60,udp,dns,0.189056,94,330,0
1761052019.309863,10.219.6.232,10.219.6.60,udp,dns,0.104477,68,184,0
1761052019.385888,10.219.6.232,10.219.6.60,udp,dns,0.098544,108,344,0
1761052020.255582,10.219.6.232,10.219.6.60,udp,dns,0.048969,86,130,0
1761052020.597379,10.219.6.232,10.219.6.60,udp,dns,0.033822,114,260,0
1761052021.971048,10.219.6.232,10.219.6.60,udp,dns,0.035233,114,260,0
1761052020.632991,10.219.6.232,31.145.158.214,tcp,ssl,6.067527,3520,53461,0
1761052022.549206,10.219.6.232,31.145.158.214,tcp,ssl,4.151196,3519,53462,0
1761051978.071262,0.0.0.0,255.255.255.255,udp,dhcp,0.001492,564,0,0
1761051990.670048,10.219.6.232,34.36.137.203,udp,quic,ssl,0.658758,2163,8375,0
1761051995.880318,10.219.6.232,172.217.17.106,udp,quic,ssl,0.308793,1768,5535,0
1761051996.907894,10.219.6.232,142.250.110.84,udp,quic,ssl,0.740245,3885,14971,0
1761051997.820008,10.219.6.232,142.250.187.98,udp,quic,ssl,0.521210,2435,6309,0
1761051997.619920,10.219.6.232,216.58.212.4,udp,quic,ssl,2.222830,2524,8193,0
1761051999.739149,10.219.6.232,216.58.212.35,udp,quic,ssl,0.535562,3295,6970,0
1761051999.326798,10.219.6.232,142.250.187.99,udp,quic,ssl,1.247895,2987,59463,0
1761052001.637216,10.219.6.232,31.145.158.80,udp,quic,ssl,0.574498,5624,349355,0
1761052001.435755,10.219.6.232,172.217.17.134,udp,quic,ssl,0.331790,1791,5403,0
1761052003.827082,10.219.6.232,31.145.158.78,udp,quic,ssl,0.103350,1627,5581,0
1761052005.662892,10.219.6.232,31.145.158.207,udp,quic,ssl,0.365723,5153,103962,0
1761052058.545584,10.219.6.232,10.219.6.60,udp,dns,0.117562,124,240,0
1761052063.722930,10.219.6.232,31.145.158.214,tcp,ssl,0.087446,687,4515,0
1761052065.374186,10.219.6.232,31.145.158.213,tcp,ssl,0.386733,3644,80970,0
1761052063.792927,10.219.6.232,10.219.6.60,udp,dns,0.051453,58,426,0
1761052063.843939,10.219.6.232,10.219.6.60,udp,dns,0.003779,66,508,0
1761052064.486013,10.219.6.232,10.219.6.60,udp,dns,0.004231,62,202,0
1761052065.347277,10.219.6.232,10.219.6.60,udp,dns,0.026504,114,260,0
1761052071.576060,10.219.6.232,142.250.187.99,tcp,ssl,0.585913,860,3476,0
1761052007.855460,10.219.6.232,142.250.184.142,udp,quic,ssl,9.943336,11427,15412,0
1761052007.058247,10.219.6.232,142.250.184.142,udp,quic,ssl,10.848573,19482,25758,0
1761052019.243149,10.219.6.232,35.190.72.216,udp,quic,ssl,0.373166,1911,4397,0
1761052019.486777,10.219.6.232,35.190.72.216,udp,quic,ssl,0.360472,1904,4434,0
1761051999.809959,10.219.6.232,172.217.17.97,udp,quic,ssl,20.582155,4568,40713,0
1761052070.408896,10.219.6.232,10.219.6.60,udp,dns,0.004446,58,426,0
1761052020.646136,10.219.6.232,172.217.20.65,udp,quic,ssl,0.331981,1714,5402,0
1761051995.833185,10.219.6.232,216.58.212.22,udp,quic,ssl,25.091066,12446,1006052,0
1761051996.903058,10.219.6.232,216.58.212.35,udp,quic,ssl,24.127556,7422,165721,0
1761052071.141013,10.219.6.232,10.219.6.60,udp,dns,0.032058,70,114,0
1761052071.212424,10.219.6.171,10.219.6.255,udp,dns,1.517907,150,0,0
1761052071.473351,10.219.6.232,10.219.6.60,udp,dns,0.042462,66,110,0
1761052072.706981,10.219.6.232,10.219.6.60,udp,dns,0.017290,90,134,0
1761052022.236776,10.219.6.232,31.145.158.79,udp,quic,ssl,1.178565,8370,314393,0
1761051995.513289,10.219.6.232,142.251.140.46,udp,quic,ssl,28.525812,196447,176875,0
1761052038.189652,0.0.0.0,255.255.255.255,udp,dhcp,0.000716,564,0,0
1761052100.587805,10.219.6.232,31.145.158.12,tcp,-,4.074006,0,0,0
1761052100.841272,10.219.6.232,31.145.158.12,tcp,-,4.076466,0,0,0
1761052100.974908,10.219.6.232,31.145.158.12,tcp,-,4.103066,0,0,0
1761052101.099681,10.219.6.232,172.217.20.86,tcp,-,4.074106,0,0,0
1761052101.252560,10.219.6.232,31.145.158.12,tcp,-,4.081372,0,0,0
1761052101.380627,10.219.6.232,172.217.20.86,tcp,-,4.081394,0,0,0
1761052106.102009,10.219.6.232,31.145.158.12,tcp,-,-,-,-,0
1761052106.357992,10.219.6.232,31.145.158.12,tcp,-,2.104229,0,0,0
1761051991.680300,10.219.6.232,142.250.187.163,tcp,http,116.782309,427,909,0
1761051992.320949,10.219.6.232,34.107.221.82,tcp,http,116.142077,310,216,0
1761052106.198212,10.219.6.232,172.217.20.86,tcp,ssl,2.433073,1474,861,0
1761052111.396115,10.219.6.232,173.194.164.10,tcp,ssl,1.299240,3551,53177,0
1761052105.686197,10.219.6.232,31.145.158.12,tcp,ssl,7.966890,775,4514,0
1761051995.702941,10.219.6.232,142.250.187.163,tcp,http,119.980308,1709,4026,0
1761052100.841044,10.219.6.232,10.219.6.60,udp,dns,5.005574,114,0,0
1761052100.587856,10.219.6.232,10.219.6.60,udp,dns,5.001480,228,0,0
1761052113.633599,10.219.6.232,10.219.6.60,udp,dns,0.148153,60,148,0
1761052106.386884,10.219.6.232,10.219.6.60,udp,dns,5.008483,204,236,0
1761052065.715631,10.219.6.232,31.145.158.213,udp,quic,ssl,2.677635,14668,848953,0
1761052070.417719,10.219.6.232,172.217.20.86,udp,quic,ssl,0.305944,2294,20372,0
1761052125.767129,10.219.6.232,216.58.212.4,tcp,ssl,0.390780,859,3440,0
1761052126.070831,10.219.6.232,142.250.187.138,tcp,ssl,0.244401,1986,1442,0
1761052125.989359,10.219.6.232,142.250.187.99,tcp,ssl,0.396001,882,3477,0
1761052064.488326,10.219.6.232,172.217.17.97,udp,quic,ssl,7.030685,3064,38363,0
1761052071.473935,10.219.6.232,142.250.187.99,udp,quic,ssl,0.323801,2303,7982,0
1761052126.328156,10.219.6.232,216.58.212.8,tcp,ssl,0.558350,869,4060,0
1761052072.711599,10.219.6.232,142.250.187.98,udp,quic,ssl,0.284713,3325,5299,0
1761052125.754791,10.219.6.232,10.219.6.60,udp,dns,0.009235,64,108,0
1761052071.143137,10.219.6.232,216.58.212.35,udp,quic,ssl,4.839584,2962,7109,0
1761052125.983318,10.219.6.232,10.219.6.60,udp,dns,0.005320,66,110,0
1761052126.036475,10.219.6.232,10.219.6.60,udp,dns,0.030933,45,61,0
1761052126.037079,10.219.6.232,10.219.6.60,udp,dns,0.004950,70,114,0
1761052126.227694,10.219.6.232,10.219.6.60,udp,dns,0.051878,84,128,0
1761052126.305608,10.219.6.232,10.219.6.60,udp,dns,0.042450,72,116,0
1761052126.540954,10.219.6.232,10.219.6.60,udp,dns,0.071221,92,136,0
1761052126.543109,10.219.6.232,10.219.6.60,udp,dns,0.069052,28,79,0
1761052127.474116,10.219.6.232,10.219.6.60,udp,dns,0.044731,66,110,0
1761052140.224647,10.219.6.232,142.250.187.110,tcp,ssl,0.293156,871,3477,0
1761052140.224454,10.219.6.232,142.250.187.110,tcp,ssl,0.299608,871,3476,0
1761052140.224199,10.219.6.232,142.250.187.110,tcp,ssl,0.299982,871,3477,0
1761052140.223746,10.219.6.232,142.250.187.110,tcp,ssl,0.310451,871,3476,0
1761052126.178438,10.219.6.232,10.219.6.60,udp,dns,5.042126,168,202,0
1761051995.926093,10.219.6.232,216.58.212.22,tcp,ssl,145.460120,987,5357,0
1761052142.914124,10.219.6.232,142.251.140.78,tcp,ssl,0.268331,871,3476,0
1761052142.932427,10.219.6.232,142.250.184.142,tcp,ssl,0.300702,871,3476,0
1761052063.897296,10.219.6.232,31.145.158.79,udp,quic,ssl,24.442961,36800,1818723,0
1761052142.914365,10.219.6.232,142.251.140.78,tcp,ssl,0.587417,1579,25199,0
1761052140.118088,10.219.6.232,10.219.6.60,udp,dns,0.033504,88,132,0
1761052141.662102,10.219.6.232,10.219.6.60,udp,dns,0.004508,66,110,0
1761052141.662296,10.219.6.232,10.219.6.60,udp,dns,0.004306,84,128,0
1761052142.932625,10.219.6.232,142.250.184.142,tcp,ssl,4.106632,2128,30331,0
1761052147.113533,10.219.6.232,172.66.151.168,tcp,ssl,0.735771,1317,87056,0
1761052142.851005,10.219.6.232,10.219.6.60,udp,dns,0.078201,88,132,0
1761052142.853966,10.219.6.232,10.219.6.60,udp,dns,0.059529,88,132,0
1761052147.022328,10.219.6.232,10.219.6.60,udp,dns,0.090307,62,150,0
1761052099.049358,0.0.0.0,255.255.255.255,udp,dhcp,0.000412,564,0,0
1761052063.794339,10.219.6.232,216.58.212.22,udp,quic,ssl,38.393679,14972,656713,0
1761052159.336804,10.219.6.232,142.250.187.110,tcp,-,4.077383,0,0,0
1761052159.601482,10.219.6.232,142.250.187.110,tcp,-,4.100555,0,0,0
1761052159.295999,10.219.6.232,10.219.6.60,udp,dns,0.039488,64,170,0
1761052101.000005,10.219.6.232,172.217.20.86,udp,quic,ssl,8.725041,12670,1357,0
1761051990.947047,10.219.6.232,142.250.187.163,tcp,http,175.251218,6418,14424,0
1761051990.947391,10.219.6.232,142.250.187.163,tcp,http,175.506347,7698,17343,0
1761051996.967340,10.219.6.232,142.250.110.84,tcp,ssl,170.763576,995,4856,0
1761052108.609800,10.219.6.232,31.145.158.12,udp,quic,ssl,4.363138,5929,385282,0
1761051995.536179,10.219.6.232,172.217.169.214,tcp,ssl,172.813022,987,5284,0
1761052113.171898,10.219.6.232,173.194.164.10,udp,quic,ssl,0.236237,1633,5683,0
1761051995.541520,10.219.6.232,216.58.212.35,tcp,ssl,172.873461,993,3553,0
1761051997.881162,10.219.6.232,142.250.187.98,tcp,ssl,170.802751,1003,3805,0
1761052164.725922,10.219.6.232,142.250.187.110,tcp,-,4.068786,0,0,0
1761051990.268377,10.219.6.232,34.36.137.203,tcp,ssl,178.716798,1241,3958,0
1761052164.437999,10.219.6.232,142.250.187.110,tcp,ssl,4.595139,5450,28250,0
1761051991.467141,10.219.6.232,34.107.243.93,tcp,ssl,177.837545,1001,3805,0
1761051990.671414,10.219.6.232,34.36.137.203,tcp,ssl,178.701660,995,5234,0
1761051999.801694,10.219.6.232,216.58.212.35,tcp,ssl,170.914803,993,3539,0
1761051999.860106,10.219.6.232,172.217.17.97,tcp,ssl,170.872183,1434,16266,0
1761051999.380001,10.219.6.232,142.250.187.99,tcp,ssl,171.352752,991,3554,0
1761052001.436143,10.219.6.232,172.217.17.134,tcp,ssl,171.304446,1350,3932,0
1761052168.845197,10.219.6.232,10.219.6.60,udp,dns,0.054163,66,110,0
1761052169.873345,10.219.6.232,10.219.6.60,udp,dns,0.009621,35,51,0
1761052169.873443,10.219.6.232,10.219.6.60,udp,dns,0.013144,88,132,0
1761052175.777713,10.219.6.232,142.250.187.138,tcp,ssl,0.260807,1986,1442,0
1761052063.846204,10.219.6.232,142.251.140.46,udp,quic,ssl,57.540633,169846,199572,0
1761052126.043579,10.219.6.232,172.217.169.195,udp,quic,ssl,0.172946,1502,3479,0
1761052126.617868,10.219.6.232,216.58.212.10,udp,quic,ssl,0.453191,2186,11260,0
1761052177.592772,10.219.6.232,10.219.6.60,udp,dns,0.063459,66,508,0
1761052019.487260,10.219.6.232,35.190.72.216,tcp,ssl,170.696358,1012,3829,0
1761052019.243763,10.219.6.232,35.190.72.216,tcp,ssl,170.940749,1005,3814,0
1761052019.082080,10.219.6.232,151.101.65.91,tcp,ssl,171.109133,975,4709,0
1761052019.179735,10.219.6.232,34.49.51.44,tcp,ssl,171.013597,1293,4200,0
1761051990.738056,10.219.6.232,34.160.144.191,tcp,ssl,199.459677,1078,14999,0
1761052185.456032,10.219.6.232,10.219.6.60,udp,dns,0.039856,56,100,0
1761052185.497480,10.219.6.232,142.251.140.46,tcp,-,5.641723,0,0,0
1761052131.224025,10.219.6.232,216.58.213.98,udp,quic,ssl,10.985726,2258,5540,0
1761052126.281987,10.219.6.232,216.58.212.8,udp,quic,ssl,16.049031,3234,6294,0
1761052193.106000,10.219.6.232,10.219.6.60,udp,dns,0.071883,64,108,0
1761052143.112604,10.219.6.232,142.251.140.78,udp,quic,ssl,0.157085,1667,5149,0
1761052193.343642,10.219.6.232,10.219.6.60,udp,dns,0.025929,56,170,0
1761052146.818146,10.219.6.232,142.250.184.142,udp,quic,ssl,0.881947,5809,12186,0
1761052210.877556,10.219.6.232,216.58.212.8,tcp,ssl,0.638261,1229,118450,0
1761052211.922179,10.219.6.232,216.58.213.110,tcp,ssl,0.330654,869,4061,0
1761052211.798206,10.219.6.232,216.58.213.110,tcp,ssl,0.552445,1797,26220,0
1761052207.724024,10.219.6.232,10.219.6.60,udp,dns,0.004905,33,49,0
1761052207.753233,10.219.6.232,10.219.6.60,udp,dns,0.003301,70,114,0
1761052207.878533,10.219.6.232,10.219.6.60,udp,dns,0.152417,84,160,0
1761052207.922563,10.219.6.232,10.219.6.60,udp,dns,0.005962,84,128,0
1761052159.357304,0.0.0.0,255.255.255.255,udp,dhcp,0.000248,564,0,0
1761052210.468837,10.219.6.232,10.219.6.60,udp,dns,0.172590,56,129,0
1761052210.870554,10.219.6.232,10.219.6.60,udp,dns,0.006225,84,128,0
1761052211.693121,10.219.6.232,10.219.6.60,udp,dns,0.103653,84,128,0
1761052147.622722,10.219.6.232,172.66.151.168,udp,quic,ssl,15.083691,1781,5855,0
1761052168.839454,10.219.6.232,142.250.187.110,udp,quic,ssl,0.194911,1714,7745,0
1761052144.242114,10.219.6.232,172.217.169.195,udp,quic,ssl,25.791000,5257,522525,0
1761052126.619678,10.219.6.232,142.250.187.163,tcp,http,98.715215,855,1821,0
1761052126.297269,10.219.6.232,142.250.187.99,udp,quic,ssl,44.506793,53775,1015017,0
1761052019.416335,10.219.6.232,146.75.1.91,tcp,ssl,209.290578,1295,7659,0
1761052058.665783,10.219.6.232,146.75.1.91,tcp,ssl,170.629165,875,5122,0
1761052112.983693,10.219.6.232,173.194.164.10,tcp,ssl,116.315047,3658,328430,0
1761051991.598920,10.219.6.232,146.75.1.91,tcp,ssl,237.708805,1868,23244,0
1761052177.593140,10.219.6.232,142.251.140.46,udp,quic,ssl,0.308141,6199,3965,0
1761052106.485830,10.219.6.232,172.217.20.86,tcp,ssl,133.847090,1980,13895,0
1761052070.520426,10.219.6.232,172.217.20.86,tcp,ssl,170.769889,987,5284,0
1761052126.619815,10.219.6.232,142.250.187.163,tcp,http,115.674089,427,910,0
1761052071.575767,10.219.6.232,142.250.187.99,tcp,ssl,170.718728,991,3554,0
1761052126.619755,10.219.6.232,142.250.187.163,tcp,http,115.676842,428,911,0
1761052242.628219,10.219.6.232,172.217.17.110,tcp,ssl,0.210490,860,5987,0
1761052244.522824,10.219.6.232,216.58.212.10,tcp,ssl,0.644343,866,3836,0
1761052105.941830,10.219.6.232,31.145.158.12,tcp,ssl,140.353256,1265,5197,0
1761052241.647933,10.219.6.232,10.219.6.60,udp,dns,0.040181,72,116,0
1761052241.695090,10.219.6.232,10.219.6.60,udp,dns,0.003125,92,136,0
1761052241.806650,10.219.6.232,10.219.6.60,udp,dns,0.003481,88,132,0
1761052242.522616,10.219.6.232,10.219.6.60,udp,dns,0.039389,66,508,0
1761052242.681231,10.219.6.232,10.219.6.60,udp,dns,0.025098,66,110,0
1761052193.181160,10.219.6.232,216.58.212.4,udp,quic,ssl,0.318984,1929,8876,0
1761052243.680586,10.219.6.232,10.219.6.60,udp,dns,0.042388,90,134,0
1761052243.681984,10.219.6.232,10.219.6.60,udp,dns,0.041963,80,124,0
1761052243.904766,10.219.6.232,10.219.6.60,udp,dns,0.029759,28,79,0
1761052244.420677,10.219.6.232,10.219.6.60,udp,dns,0.037504,78,414,0
1761052140.152888,10.219.6.232,142.250.187.110,udp,quic,ssl,61.301254,22306,259780,0
1761052207.755102,10.219.6.232,172.217.169.195,udp,quic,ssl,0.281220,1501,3480,0
1761052207.878007,10.219.6.232,216.58.213.98,udp,quic,ssl,0.212733,3210,3356,0
1761052207.924127,10.219.6.232,216.58.212.8,udp,quic,ssl,0.364009,3744,5157,0
1761052126.351202,10.219.6.232,142.250.187.145,udp,quic,ssl,81.829783,13816,10112,0
1761052126.616232,10.219.6.232,216.58.212.10,udp,quic,ssl,81.621558,7881,13737,0
1761052127.522664,10.219.6.232,216.58.212.46,udp,quic,ssl,81.701162,11774,12240,0
1761052211.312157,10.219.6.232,216.58.212.8,udp,quic,ssl,0.449064,2832,139884,0
1761052270.767667,10.219.6.232,31.145.158.12,tcp,-,0.000047,0,0,0
1761052219.854645,0.0.0.0,255.255.255.255,udp,dhcp,0.000358,564,0,0
1761052210.642192,10.219.6.232,193.111.73.21,tcp,ssl,65.483298,2937,27345,0
1761052210.859930,10.219.6.232,193.111.73.21,tcp,ssl,65.276127,1640,55188,0
1761052210.860144,10.219.6.232,193.111.73.21,tcp,ssl,65.300546,1658,26209,0
1761052210.642025,10.219.6.232,193.111.73.21,tcp,ssl,65.525945,2914,53244,0
1761052210.859210,10.219.6.232,193.111.73.21,tcp,ssl,65.567531,2737,74934,0
1761052275.592001,10.219.6.232,10.219.6.60,udp,dns,0.051870,64,108,0
1761052277.475886,10.219.6.232,10.219.6.60,udp,dns,0.049474,70,114,0
1761052210.859699,10.219.6.232,193.111.73.21,tcp,ssl,74.378352,5974,285490,0
1761052072.812409,10.219.6.232,142.250.187.98,tcp,ssl,218.205422,2503,3316,0
1761052113.782855,10.219.6.232,104.18.5.159,tcp,ssl,177.568660,988,3790,0
1761052291.262725,10.219.6.232,157.240.238.35,tcp,ssl,0.391588,857,4326,0
1761052291.752469,10.219.6.232,157.240.238.35,tcp,ssl,0.147525,861,4324,0
1761052291.262905,10.219.6.232,157.240.238.35,tcp,ssl,0.890825,1337,33282,0
1761052292.191209,10.219.6.232,157.240.238.2,tcp,ssl,0.229406,864,4324,0
1761052292.191524,10.219.6.232,157.240.238.2,tcp,ssl,0.232295,864,4326,0
1761052292.190809,10.219.6.232,157.240.238.2,tcp,ssl,0.233061,864,4325,0
1761052292.191343,10.219.6.232,157.240.238.2,tcp,ssl,0.232698,864,4326,0
1761052292.191765,10.219.6.232,157.240.238.2,tcp,ssl,0.234835,864,4325,0
1761052292.191620,10.219.6.232,157.240.238.2,tcp,ssl,0.311876,1252,6868,0
1761052292.201461,10.219.6.232,216.58.214.138,tcp,ssl,0.396861,1986,1442,0
1761052239.402989,10.219.6.232,172.217.169.195,udp,quic,ssl,0.158646,1502,3479,0
1761052212.211284,10.219.6.232,216.58.213.110,udp,quic,ssl,27.356371,3891,6740,0
1761052290.148063,10.219.6.232,10.219.6.60,udp,dns,0.055283,92,192,0
1761052275.645196,10.219.6.232,216.58.213.100,tcp,-,19.800966,0,0,0
1761052291.396621,10.219.6.232,10.219.6.60,udp,dns,0.033131,70,723,0
1761052291.702028,10.219.6.232,10.219.6.60,udp,dns,0.049508,68,194,0
1761052241.653880,10.219.6.232,142.250.187.145,udp,quic,ssl,0.251027,2390,4685,0
1761052241.696438,10.219.6.232,216.58.212.10,udp,quic,ssl,0.262331,2349,3980,0
1761052241.808291,10.219.6.232,142.250.187.110,udp,quic,ssl,0.172815,2799,4622,0
1761052241.805730,10.219.6.232,172.217.169.195,udp,quic,ssl,0.195995,1502,3479,0
1761052281.922322,10.219.6.232,10.219.6.60,udp,dns,5.005887,66,0,0
1761052292.155029,10.219.6.232,10.219.6.60,udp,dns,0.034813,74,419,0
1761052292.173641,10.219.6.232,10.219.6.60,udp,dns,0.026541,45,61,0
1761052126.406262,10.219.6.232,142.250.187.145,tcp,ssl,171.091094,994,4396,0
1761052126.643336,10.219.6.232,216.58.212.10,tcp,ssl,170.858672,1020,9127,0
1761052242.684038,10.219.6.232,216.58.212.46,udp,quic,ssl,0.262047,2441,4073,0
1761052127.576108,10.219.6.232,216.58.212.46,tcp,ssl,170.913961,991,6067,0
1761052243.724581,10.219.6.232,142.250.184.130,udp,quic,ssl,0.358918,2370,6376,0
1761052243.727652,10.219.6.232,142.251.140.70,udp,quic,ssl,0.171855,1910,3690,0
1761052244.460316,10.219.6.232,216.58.212.10,udp,quic,ssl,0.414563,4173,6260,0
1761052242.567477,10.219.6.232,172.217.17.110,udp,quic,ssl,3.832744,19248,1006841,0
1761052286.255552,10.219.6.232,10.219.6.60,udp,dns,5.006495,120,104,0
1761052185.496969,10.219.6.232,142.251.140.46,tcp,http,116.083041,330,965,0
1761052297.484993,10.219.6.232,10.219.6.60,udp,dns,0.029104,32,48,0
1761052131.225405,10.219.6.232,216.58.213.98,tcp,ssl,171.354323,1455,3990,0
1761052303.326356,10.219.6.232,10.219.6.60,udp,dns,0.010935,66,690,0
1761052193.370397,10.219.6.232,142.250.187.163,tcp,http,115.674253,427,910,0
1761052140.224822,10.219.6.232,142.250.187.110,tcp,ssl,170.846508,1002,3554,0
1761052208.025088,10.219.6.232,216.58.212.8,tcp,ssl,103.896244,2262,1415,0
1761052141.667695,10.219.6.232,142.250.187.99,tcp,ssl,170.383030,991,3554,0
1761052141.667906,10.219.6.232,216.58.212.8,tcp,ssl,170.383040,1000,4139,0
1761052144.351866,10.219.6.232,172.217.169.195,tcp,ssl,170.719739,993,3555,0
1761052316.950088,10.219.6.232,31.145.158.12,tcp,-,0.000053,0,0,0
