1761051941.901729,10.219.6.171,10.219.6.255,udp,dns,1.508355,150,0,0
1761997043.802195,192.168.145.129,192.168.145.2,udp,dns,0.044027,30,111,1
1761997043.802634,192.168.145.129,4.153.129.168,tcp,ssl,14.308265,1870,5893,1
1761997013.060983,192.168.145.1,192.168.145.255,udp,-,-,-,-,1
1761997015.721482,192.168.145.129,192.36.143.130,udp,ntp,0.178276,48,48,1
1761997031.928743,192.168.145.129,34.36.137.203,udp,quic,ssl,0.255377,1804,3582,1
1761997047.971131,192.168.145.129,192.36.143.130,udp,ntp,0.096571,48,48,1
1761997103.703327,192.168.145.129,104.18.93.240,tcp,ssl,0.184229,1360,830,1
1761997051.569855,192.168.145.130,192.168.145.254,udp,dhcp,0.000375,300,300,1
1761997103.521663,192.168.145.129,192.168.145.2,udp,dns,0.176364,84,286,1
1761997104.345384,192.168.145.129,192.168.145.2,udp,dns,0.096329,60,282,1
1761997111.055627,192.168.145.129,34.120.195.249,tcp,ssl,0.062125,675,0,1
1761997111.129922,192.168.145.129,34.120.195.249,tcp,ssl,0.058884,675,0,1
1761997111.189523,192.168.145.129,34.120.195.249,tcp,ssl,0.068019,675,0,1
1761997111.258910,192.168.145.129,34.120.195.249,tcp,ssl,0.051695,675,0,1
1761997111.311373,192.168.145.129,34.120.195.249,tcp,ssl,0.049796,675,0,1
1761997111.361995,192.168.145.129,34.120.195.249,tcp,ssl,0.058260,675,0,1
1761997111.421243,192.168.145.129,34.120.195.249,tcp,ssl,0.076845,675,0,1
1761997111.499094,192.168.145.129,34.120.195.249,tcp,ssl,0.053943,675,0,1
1761997111.554382,192.168.145.129,34.120.195.249,tcp,ssl,0.337057,675,0,1
1761997111.805583,192.168.145.129,34.120.195.249,tcp,ssl,0.087185,675,0,1
1761997111.893449,192.168.145.129,34.120.195.249,tcp,ssl,0.085680,675,0,1
1761997110.924725,192.168.145.129,192.168.145.2,udp,dns,0.129264,45,61,1
1761997111.118570,192.168.145.129,192.168.145.2,udp,dns,0.010089,90,106,1
1761997104.443200,192.168.145.129,4.153.129.168,tcp,ssl,14.184653,1945,5893,1
1761997121.936156,192.168.145.129,192.168.145.2,udp,dns,0.039536,30,111,1
1761997080.221141,192.168.145.129,192.36.143.130,udp,ntp,0.105127,48,48,1
1761997121.936582,192.168.145.129,4.153.129.168,tcp,ssl,14.792511,3027,5893,1
1761997083.044845,192.168.145.130,192.168.145.255,udp,-,0.000002,459,0,1
1761997029.359389,192.168.145.129,212.65.142.187,tcp,ssl,120.647370,2728,988,1
1761997103.702299,192.168.145.129,104.18.93.240,udp,quic,ssl,0.211817,14459,18098,1
1761997112.471278,192.168.145.129,192.36.143.130,udp,ntp,0.131179,48,48,1
1761997183.441115,192.168.145.129,192.168.145.2,udp,dns,0.047610,30,111,1
1761997183.443070,192.168.145.129,4.153.129.168,tcp,ssl,15.081055,1875,5893,1
1761997144.721088,192.168.145.129,192.36.143.130,udp,ntp,0.085127,48,48,1
1761997031.952667,192.168.145.129,34.36.137.203,tcp,ssl,170.585510,1580,939,1
1761997156.168395,192.168.145.129,192.168.145.254,udp,dhcp,0.000712,282,300,1
1761997176.971127,192.168.145.129,192.36.143.130,udp,ntp,0.090384,48,48,1
1761997244.168640,192.168.145.129,192.168.145.2,udp,dns,0.058495,30,111,1
1761997244.169780,192.168.145.129,4.153.129.168,tcp,ssl,14.623835,1883,5893,1
1761997209.221187,192.168.145.129,192.36.143.130,udp,ntp,0.270842,48,48,1
1761997267.064724,192.168.145.129,104.18.92.240,tcp,ssl,0.252587,1360,830,1
1761997266.493380,192.168.145.129,192.168.145.2,udp,dns,0.145157,84,281,1
1761997272.290417,192.168.145.129,192.168.145.2,udp,dns,0.052070,26,131,1
1761997283.595135,192.168.145.129,34.120.195.249,tcp,ssl,0.063751,675,0,1
1761997283.672216,192.168.145.129,34.120.195.249,tcp,ssl,0.088884,675,0,1
1761997283.761980,192.168.145.129,34.120.195.249,tcp,ssl,0.260695,675,0,1
1761997284.023681,192.168.145.129,34.120.195.249,tcp,ssl,0.056511,675,0,1
1761997284.081382,192.168.145.129,34.120.195.249,tcp,ssl,0.071096,675,0,1
1761997284.153199,192.168.145.129,34.120.195.249,tcp,ssl,0.066288,675,0,1
1761997284.220295,192.168.145.129,34.120.195.249,tcp,ssl,0.066351,675,0,1
1761997284.287293,192.168.145.129,34.120.195.249,tcp,ssl,0.055700,675,0,1
1761997284.343727,192.168.145.129,34.120.195.249,tcp,ssl,0.081826,675,0,1
1761997284.427335,192.168.145.129,34.120.195.249,tcp,ssl,0.260440,675,0,1
1761997283.352196,192.168.145.129,192.168.145.2,udp,dns,0.241579,45,61,1
1761997283.660371,192.168.145.129,192.168.145.2,udp,dns,0.009744,90,106,1
1761997241.720806,192.168.145.129,192.36.143.130,udp,ntp,0.101845,48,48,1
1761997285.604202,192.168.145.129,4.153.129.168,tcp,ssl,15.373413,4449,5893,1
1761997306.891707,192.168.145.129,192.168.145.2,udp,dns,0.034022,30,111,1
1761997320.609686,192.168.145.129,34.120.195.249,tcp,ssl,0.055459,675,0,1
1761997320.666135,192.168.145.129,34.120.195.249,tcp,ssl,0.083318,675,0,1
1761997320.750605,192.168.145.129,34.120.195.249,tcp,ssl,0.066837,675,0,1
1761997320.818394,192.168.145.129,34.120.195.249,tcp,ssl,0.074512,675,0,1
1761997320.894113,192.168.145.129,34.120.195.249,tcp,ssl,0.237052,675,0,1
1761997321.132249,192.168.145.129,34.120.195.249,tcp,ssl,0.062421,675,0,1
1761997321.195763,192.168.145.129,34.120.195.249,tcp,ssl,0.089327,675,0,1
1761997321.287163,192.168.145.129,34.120.195.249,tcp,ssl,0.089650,675,0,1
1761997321.377681,192.168.145.129,34.120.195.249,tcp,ssl,0.086180,675,0,1
1761997321.465330,192.168.145.129,34.120.195.249,tcp,ssl,0.072167,675,0,1
1761997266.712327,192.168.145.129,104.18.92.240,udp,quic,ssl,0.110042,4071,8299,1
1761997306.892158,192.168.145.129,4.153.129.168,tcp,ssl,15.101763,1883,5893,1
1761997273.970600,192.168.145.129,192.36.143.130,udp,ntp,0.102334,48,48,1
1761997032.710261,192.168.145.129,34.107.243.93,tcp,-,299.073166,52,24,1
1761997336.786798,192.168.145.129,192.168.145.2,udp,dns,0.080717,86,186,1
1761997337.947767,192.168.145.129,192.168.145.2,udp,dns,0.096997,55,107,1
1761997335.370962,192.168.145.129,4.153.129.168,tcp,ssl,14.397939,3824,5893,1
1761997306.221287,192.168.145.129,192.36.143.130,udp,ntp,0.104916,48,48,1
1761997362.983933,192.168.145.1,224.0.0.251,udp,dns,0.003625,232,0,1
1761997362.984714,fe80::919f:574b:1e59:9a52,ff02::fb,udp,dns,0.002003,232,0,1
1761997362.986755,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1761997362.987557,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1761997272.345895,192.168.145.129,212.65.142.187,tcp,ssl,120.574855,2729,988,1
1761997338.471270,192.168.145.129,192.36.143.130,udp,ntp,0.212430,48,48,1
1761997396.675345,192.168.145.129,192.168.145.2,udp,dns,0.048330,30,111,1
1761997396.676077,192.168.145.129,4.153.129.168,tcp,ssl,13.617273,1879,5893,1
1761997362.942045,192.168.145.1,224.0.0.22,unknown_transport,-,0.239730,0,0,1
1761997362.942047,fe80::919f:574b:1e59:9a52,ff02::16,icmp,-,0.239728,100,0,1
1761997370.720565,192.168.145.129,192.36.143.130,udp,ntp,0.322851,48,48,1
1761997362.970736,192.168.145.1,239.255.255.250,udp,-,15.104321,822,0,1
1761997266.813433,192.168.145.129,104.18.92.240,tcp,ssl,171.177245,12136,7359,1
1761997103.703025,192.168.145.129,104.18.93.240,tcp,ssl,334.287654,2796,2988,1
1761997403.220572,192.168.145.129,192.36.143.130,udp,ntp,0.094266,48,48,1
1761997458.008261,192.168.145.129,192.168.145.2,udp,dns,0.047170,30,111,1
1761997458.009372,192.168.145.129,4.153.129.168,tcp,ssl,14.719368,1873,5893,1
1761997435.471074,192.168.145.129,192.36.143.130,udp,ntp,0.254403,48,48,1
1761997336.870208,192.168.145.129,34.107.243.93,tcp,ssl,170.233507,1616,939,1
1761997338.047809,192.168.145.129,146.75.1.91,tcp,ssl,171.053160,1140,905,1
1761997515.621542,192.168.145.129,192.168.145.2,udp,dns,0.164019,26,131,1
1761997467.970691,192.168.145.129,192.36.143.130,udp,ntp,0.083672,48,48,1
1761997519.307803,192.168.145.129,192.168.145.2,udp,dns,0.038199,30,111,1
1761997519.308079,192.168.145.129,4.153.129.168,tcp,ssl,14.167598,1875,5893,1
1761997500.220910,192.168.145.129,192.36.143.130,udp,ntp,0.105251,48,48,1
1761997343.060099,192.168.145.129,192.168.145.130,tcp,-,231.934535,3,0,1
1761997443.710178,192.168.145.129,192.168.145.130,tcp,-,131.284457,3,0,1
1761997498.535247,192.168.145.129,192.168.145.130,tcp,-,76.459388,3,0,1
1761997574.994125,192.168.145.129,192.168.145.130,tcp,-,0.000511,0,0,1
1761997532.471260,192.168.145.129,192.36.143.130,udp,ntp,0.081298,48,48,1
1761997592.670712,192.168.145.129,192.168.145.130,tcp,-,0.000719,0,0,1
1761997579.347757,192.168.145.129,4.153.129.168,tcp,ssl,14.136786,1875,5893,1
1761997564.720560,192.168.145.129,192.36.143.130,udp,ntp,0.118468,48,48,1
1761997615.979502,192.168.145.129,192.168.145.2,udp,dns,0.034635,30,111,1
1761997615.979642,192.168.145.129,4.153.129.168,tcp,ssl,13.475565,2135,5893,1
1761997515.788144,192.168.145.129,212.65.142.187,tcp,ssl,120.646568,2730,988,1
1761997596.972355,192.168.145.129,192.36.143.130,udp,ntp,0.086471,48,48,1
1761997629.220673,192.168.145.129,192.36.143.130,udp,ntp,0.118589,48,48,1
1761997661.471185,192.168.145.129,192.36.143.130,udp,ntp,0.093535,48,48,1
1761997029.290119,192.168.145.129,150.171.27.10,tcp,-,712.753019,5269,2259,1
1761997693.720895,192.168.145.129,192.36.143.130,udp,ntp,0.087704,48,48,1
1761997745.077896,192.168.145.1,224.0.0.251,udp,dns,0.003574,232,0,1
1761997745.077898,fe80::919f:574b:1e59:9a52,ff02::fb,udp,dns,0.002751,232,0,1
1761997745.080649,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1761997745.081469,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1761997758.996888,192.168.145.129,192.168.145.2,udp,dns,0.137913,26,131,1
1761997710.760849,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,1
1761997725.971001,192.168.145.129,192.36.143.130,udp,ntp,0.152959,48,48,1
1761997731.941116,192.168.145.1,192.168.145.255,udp,-,-,-,-,1
1761997745.007630,192.168.145.1,192.168.145.254,udp,dhcp,0.001986,316,300,1
1761997745.034944,fe80::919f:574b:1e59:9a52,ff02::16,icmp,-,0.149988,100,0,1
1761997745.034946,192.168.145.1,224.0.0.22,unknown_transport,-,0.149984,0,0,1
1761997751.993455,192.168.145.130,192.168.145.255,udp,-,0.000003,459,0,1
1761997758.220985,192.168.145.129,192.36.143.130,udp,ntp,0.301738,48,48,1
1761997745.077898,192.168.145.1,239.255.255.250,udp,-,15.088701,822,0,1
1761997592.696958,192.168.145.129,192.168.145.130,tcp,-,231.749033,80,60,1
1761997592.679784,192.168.145.129,192.168.145.130,tcp,ftp,231.766208,20,54,1
1761997837.692206,192.168.145.129,192.168.145.130,tcp,-,0.000490,0,0,1
1761997790.720997,192.168.145.129,192.36.143.130,udp,ntp,0.086318,48,48,1
1761997822.971408,192.168.145.129,192.36.143.130,udp,ntp,0.107559,48,48,1
1761997759.136776,192.168.145.129,212.65.142.187,tcp,ssl,120.424739,2728,988,1
1761997855.221446,192.168.145.129,192.36.143.130,udp,ntp,0.107875,48,48,1
1761997337.221504,192.168.145.129,34.107.243.93,tcp,ssl,300.664085,2099,1266,1
1761997934.151030,192.168.145.129,192.168.145.2,udp,dns,0.064223,92,192,1
1761997887.471132,192.168.145.129,192.36.143.130,udp,ntp,0.099962,48,48,1
1761997919.720735,192.168.145.129,192.36.143.130,udp,ntp,0.102161,48,48,1
1761997934.218223,192.168.145.129,34.36.137.203,udp,quic,ssl,0.266801,1805,3582,1
1761997947.026958,192.168.145.130,192.168.145.254,udp,dhcp,0.000046,300,300,1
1761997951.970988,192.168.145.129,192.36.143.130,udp,ntp,0.097161,48,48,1
1761998002.422859,192.168.145.129,192.168.145.2,udp,dns,0.149738,26,131,1
1761997984.220692,192.168.145.129,192.36.143.130,udp,ntp,0.199072,48,48,1
1761997837.720294,192.168.145.129,192.168.145.130,tcp,-,211.613701,146,449,1
1761997837.699305,192.168.145.129,192.168.145.130,tcp,ftp,211.634691,22,54,1
1761998016.470939,192.168.145.129,192.36.143.130,udp,ntp,0.103305,48,48,1
1761998080.971283,192.168.145.129,192.36.143.130,udp,ntp,0.101848,48,48,1
1761998056.168717,192.168.145.129,192.168.145.254,udp,dhcp,0.000335,282,300,1
1761998048.720747,192.168.145.129,192.36.143.130,udp,ntp,0.091911,48,48,1
1761998002.574440,192.168.145.129,212.65.142.187,tcp,ssl,59.217848,2628,925,1
1761997938.030631,192.168.145.129,34.107.243.93,tcp,-,0.000780,28,24,1
1761997934.252524,192.168.145.129,34.36.137.203,tcp,ssl,117.378052,1517,939,1
1761996981.459198,192.168.145.129,104.18.16.5,tcp,-,1108.160000,33634,16680,1
1763469970.807604,192.168.145.129,192.168.145.132,tcp,ssh,0.276258,2328,1941,1
1763469971.083926,192.168.145.129,192.168.145.132,tcp,ssh,0.280684,2328,1941,1
1763469971.364719,192.168.145.129,192.168.145.132,tcp,ssh,0.310644,2320,1941,1
1763469971.675424,192.168.145.129,192.168.145.132,tcp,ssh,0.267006,2328,1941,1
1763469971.942552,192.168.145.129,192.168.145.132,tcp,ssh,0.266544,1956,1569,1
1763469972.207023,192.168.145.129,192.168.145.132,tcp,ssh,0.267261,2336,1949,1
1763469972.474338,192.168.145.129,192.168.145.132,tcp,ssh,0.291740,2336,1941,1
1763469972.766139,192.168.145.129,192.168.145.132,tcp,ssh,0.282577,2336,1949,1
1763469973.048936,192.168.145.129,192.168.145.132,tcp,ssh,0.292832,2336,1949,1
1763469973.341926,192.168.145.129,192.168.145.132,tcp,ssh,0.257271,1964,1569,1
1763469973.597453,192.168.145.129,192.168.145.132,tcp,ssh,0.273728,2288,1949,1
1763469978.829409,192.168.145.129,192.168.145.132,tcp,ssh,0.304657,2108,2629,1
1763469978.515634,192.168.145.129,192.168.145.132,tcp,ssh,0.313676,2336,1949,1
1763469978.225665,192.168.145.129,192.168.145.132,tcp,ssh,0.289876,2336,1949,1
1763469977.671172,192.168.145.129,192.168.145.132,tcp,ssh,0.270763,1948,1569,1
1763469976.473319,192.168.145.129,192.168.145.132,tcp,ssh,0.296021,2288,1941,1
1763469976.207892,192.168.145.129,192.168.145.132,tcp,ssh,0.279753,1956,1561,1
1763469975.912342,192.168.145.129,192.168.145.132,tcp,ssh,0.295447,2328,1941,1
1763469975.014854,192.168.145.129,192.168.145.132,tcp,ssh,0.274333,2328,1941,1
1763469974.730155,192.168.145.129,192.168.145.132,tcp,ssh,0.290046,1948,1569,1
1763469977.377452,192.168.145.129,192.168.145.132,tcp,ssh,0.293557,2288,1949,1
1763469975.587038,192.168.145.129,192.168.145.132,tcp,ssh,0.325199,2320,1941,1
1763469973.871292,192.168.145.129,192.168.145.132,tcp,ssh,0.280493,2296,1949,1
1763469975.289249,192.168.145.129,192.168.145.132,tcp,ssh,0.297434,2328,1949,1
1763469976.769586,192.168.145.129,192.168.145.132,tcp,ssh,0.309114,2296,1949,1
1763469977.939652,192.168.145.129,192.168.145.132,tcp,ssh,0.285948,2336,1949,1
1763469977.080285,192.168.145.129,192.168.145.132,tcp,ssh,0.297085,2288,1941,1
1763469974.450249,192.168.145.129,192.168.145.132,tcp,ssh,0.279728,2288,1949,1
1763469974.151855,192.168.145.129,192.168.145.132,tcp,ssh,0.298305,2288,1949,1
1762019554.513836,192.168.145.129,192.168.145.130,tcp,rfb,0.005976,28,36,1
1762019587.146691,192.168.145.129,192.168.145.130,tcp,rfb,13.734943,2515,284665,1
1762019610.659819,192.168.145.129,192.168.145.130,tcp,rfb,79.619920,7749,1270817,1
1762019699.350869,192.168.145.129,192.168.145.130,tcp,rfb,52.513343,12253,1689795,1
1762019554.513836,192.168.145.129,192.168.145.130,tcp,rfb,0.005976,28,36,1
1762019587.146691,192.168.145.129,192.168.145.130,tcp,rfb,13.734943,2515,284665,1
1762019610.659819,192.168.145.129,192.168.145.130,tcp,rfb,79.619920,7749,1270817,1
1762019699.350869,192.168.145.129,192.168.145.130,tcp,rfb,52.513343,12253,1689795,1
1762019554.513836,192.168.145.129,192.168.145.130,tcp,rfb,0.005976,28,36,1
1762019587.146691,192.168.145.129,192.168.145.130,tcp,rfb,13.734943,2515,284665,1
1762019610.659819,192.168.145.129,192.168.145.130,tcp,rfb,79.619920,7749,1270817,1
1762019699.350869,192.168.145.129,192.168.145.130,tcp,rfb,52.513343,12253,1689795,1
1762882193.778784,192.168.145.129,89.252.135.27,udp,ntp,0.023676,48,48,1
1762882194.428821,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882226.035902,192.168.145.129,89.252.135.27,udp,ntp,0.025820,48,48,1
1762882255.594862,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882258.276480,192.168.145.129,89.252.135.27,udp,ntp,0.027501,48,48,1
1762882290.527330,192.168.145.129,89.252.135.27,udp,ntp,0.024936,48,48,1
1762882316.600710,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882322.784786,192.168.145.129,89.252.135.27,udp,ntp,0.024072,48,48,1
1762882355.028648,192.168.145.129,89.252.135.27,udp,ntp,0.030209,48,48,1
1762882377.597970,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882387.275974,192.168.145.129,89.252.135.27,udp,ntp,0.200232,48,48,1
1762882419.526438,192.168.145.129,89.252.135.27,udp,ntp,0.029871,48,48,1
1762882438.630639,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882451.786455,192.168.145.129,89.252.135.27,udp,ntp,0.029921,48,48,1
1762882528.081908,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882528.081909,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882484.037548,192.168.145.129,89.252.135.27,udp,ntp,0.035051,48,48,1
1762882535.111027,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882535.111030,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882535.270475,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882535.270639,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882536.136621,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,0.423281,66,0,1
1762882536.136645,192.168.145.1,224.0.0.252,udp,dns,0.423257,66,0,1
1762882537.141192,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882537.141193,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882543.426412,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882543.426413,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882543.426563,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882543.426573,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882543.426596,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882543.427450,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882543.427488,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,0.000053,66,0,1
1762882543.427489,192.168.145.1,224.0.0.252,udp,dns,0.000052,66,0,1
1762882543.427569,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882543.427569,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882538.127848,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,5.298373,66,0,1
1762882528.081833,fe80::919f:574b:1e59:9a52,ff02::fb,udp,dns,22.637128,2149,0,1
1762882538.127849,192.168.145.1,224.0.0.252,udp,dns,5.298373,66,0,1
1762882528.081456,192.168.145.1,224.0.0.251,udp,dns,22.637260,2149,0,1
1762882499.627151,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,0.988845,48,0,1
1762882516.275357,192.168.145.129,89.252.135.27,udp,ntp,0.054427,48,48,1
1762882527.989293,fe80::919f:574b:1e59:9a52,ff02::16,icmp,-,15.438301,780,0,1
1762882527.989295,192.168.145.1,224.0.0.22,unknown_transport,-,15.438297,0,0,1
1762882528.141335,192.168.145.1,239.255.255.250,udp,-,-,-,-,1
1762882533.388910,192.168.145.1,239.255.255.250,udp,-,0.755518,2084,0,1
1762882533.388912,fe80::919f:574b:1e59:9a52,ff02::c,udp,-,0.000241,1202,0,1
1762882533.389085,fe80::919f:574b:1e59:9a52,ff02::c,udp,-,10.038504,17520,0,1
1762882533.389089,192.168.145.1,239.255.255.250,udp,-,10.038501,17296,0,1
1762882534.237148,fe80::c7d6:2410:7624:dff8,ff02::16,icmp,-,10.174177,80,0,1
1762882536.420093,fe80::919f:574b:1e59:9a52,ff02::c,udp,-,7.006455,1202,0,1
1762882548.526968,192.168.145.129,89.252.135.27,udp,ntp,0.036708,48,48,1
1762882536.389406,192.168.145.1,239.255.255.250,udp,-,16.790074,2769,0,1
1762882561.619027,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882580.778998,192.168.145.129,89.252.135.27,udp,ntp,0.025714,48,48,1
1762882613.035276,192.168.145.129,89.252.135.27,udp,ntp,0.050854,48,48,1
1762882622.637335,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882645.277216,192.168.145.129,89.252.135.27,udp,ntp,0.026437,48,48,1
1762882720.279450,192.168.145.1,224.0.0.251,udp,dns,0.009362,232,0,1
1762882720.283217,fe80::919f:574b:1e59:9a52,ff02::fb,udp,dns,0.004666,232,0,1
1762882720.288498,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882720.288557,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882677.526600,192.168.145.129,89.252.135.27,udp,ntp,0.037418,48,48,1
1762882683.633695,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882709.776534,192.168.145.129,89.252.135.27,udp,ntp,0.026793,48,48,1
1762882711.670850,192.168.145.1,255.255.255.255,udp,dhcp,-,-,-,1
1762882766.022823,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882766.022849,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882711.670993,192.168.145.1,192.168.145.254,udp,dhcp,8.486799,316,600,1
1762882770.702316,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882770.702317,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882760.789559,192.168.145.1,224.0.0.252,udp,dns,5.233164,66,0,1
1762882760.789559,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,5.233141,66,0,1
1762882770.916976,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882770.916993,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882771.258833,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882771.258850,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882772.128036,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,0.412145,66,0,1
1762882772.128037,192.168.145.1,224.0.0.252,udp,dns,0.412598,66,0,1
1762882773.129473,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882773.129474,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882774.140977,fe80::919f:574b:1e59:9a52,ff02::1:3,udp,dns,-,-,-,1
1762882774.140989,192.168.145.1,224.0.0.252,udp,dns,-,-,-,1
1762882760.789552,192.168.145.1,224.0.0.251,udp,dns,19.884154,1406,0,1
1762882760.789552,fe80::919f:574b:1e59:9a52,ff02::fb,udp,dns,19.884428,1406,0,1
1762882779.392560,192.168.145.1,239.255.255.250,udp,-,1.001914,2084,0,1
1762882779.392560,fe80::919f:574b:1e59:9a52,ff02::c,udp,-,0.971290,1202,0,1
1762882766.546364,fe80::c7d6:2410:7624:dff8,ff02::16,icmp,-,14.759497,80,0,1
1762882766.022410,fe80::919f:574b:1e59:9a52,ff02::c,udp,-,0.000485,1202,0,1
1762882766.022408,192.168.145.1,239.255.255.250,udp,-,13.370086,2495,0,1
1762882760.824427,192.168.145.1,239.255.255.250,udp,-,18.568158,8648,0,1
1762882744.593008,fe80::919f:574b:1e59:9a52,ff02::1:ff00:1,icmp,-,-,-,-,1
1762882742.028206,192.168.145.129,89.252.135.27,udp,ntp,0.034750,48,48,1
1762882720.265496,192.168.145.1,239.255.255.250,udp,-,40.498276,959,0,1
1762882720.224338,192.168.145.1,224.0.0.22,unknown_transport,-,59.168156,0,0,1
1762882720.224337,fe80::919f:574b:1e59:9a52,ff02::16,icmp,-,59.168157,600,0,1
1762882760.824426,fe80::919f:574b:1e59:9a52,ff02::c,udp,-,18.568159,8760,0,1
